filename,isEyes,minX,minY,maxX,maxY,diffArea,diffX1,diffX2,diffY1,diffY2,distCenters,distCorners,distX,distY,isInsideRegion,sumHistH_1,sumHistH_2,sumHistH_3,sumHistH_4,sumHistH_5,sumHistH_6,sumHistH_7,sumHistH_8,sumHistH_9,sumHistH_10,sumHistV_1,sumHistV_2,sumHistV_3,sumHistV_4,sumHistV_5,sumHistV_6,sumHistV_7,sumHistV_8,sumHistV_9,sumHistV_10,sumHistR_1,sumHistR_2,sumHistR_3,sumHistR_4,sumHistR_5,sumHistR_6,sumHistR_7,sumHistR_8,sumHistR_9,sumHistR_10,sumHistR_11,sumHistR_12,sumHistR_13,sumHistR_14,sumHistR_15,sumHistR_16,sumHistR_17,sumHistR_18,sumHistR_19,sumHistR_20,sumHistR_21,sumHistR_22,sumHistR_23,sumHistR_24,diffHistH_1,diffHistH_2,diffHistH_3,diffHistH_4,diffHistH_5,diffHistH_6,diffHistH_7,diffHistH_8,diffHistH_9,diffHistH_10,diffHistV_1,diffHistV_2,diffHistV_3,diffHistV_4,diffHistV_5,diffHistV_6,diffHistV_7,diffHistV_8,diffHistV_9,diffHistV_10,diffHistR_1,diffHistR_2,diffHistR_3,diffHistR_4,diffHistR_5,diffHistR_6,diffHistR_7,diffHistR_8,diffHistR_9,diffHistR_10,diffHistR_11,diffHistR_12,diffHistR_13,diffHistR_14,diffHistR_15,diffHistR_16,diffHistR_17,diffHistR_18,diffHistR_19,diffHistR_20,diffHistR_21,diffHistR_22,diffHistR_23,diffHistR_24,edgeMap_1,edgeMap_2,edgeMap_3,edgeMap_4,edgeMap_5,edgeMap_6,edgeMap_7,edgeMap_8,edgeMap_9,edgeMap_10,edgeMap_11,edgeMap_12,edgeMap_13,edgeMap_14,edgeMap_15,edgeMap_16,edgeMap_17,edgeMap_18,edgeMap_19,edgeMap_20,edgeMap_21,edgeMap_22,edgeMap_23,edgeMap_24,edgeMap_25,edgeMap_26,edgeMap_27,edgeMap_28,edgeMap_29,edgeMap_30,edgeMap_31,edgeMap_32,edgeMap_33,edgeMap_34,edgeMap_35,edgeMap_36,edgeMap_37,edgeMap_38,edgeMap_39,edgeMap_40,edgeMap_41,edgeMap_42,edgeMap_43,edgeMap_44,edgeMap_45,edgeMap_46,edgeMap_47,edgeMap_48,edgeMap_49,edgeMap_50,edgeMap_51,edgeMap_52,edgeMap_53,edgeMap_54,edgeMap_55,edgeMap_56,edgeMap_57,edgeMap_58,edgeMap_59,edgeMap_60,edgeMap_61,edgeMap_62,edgeMap_63,edgeMap_64,edgeMap_65,edgeMap_66,edgeMap_67,edgeMap_68,edgeMap_69,edgeMap_70,edgeMap_71,edgeMap_72,edgeMap_73,edgeMap_74,edgeMap_75,edgeMap_76,edgeMap_77,edgeMap_78,edgeMap_79,edgeMap_80,edgeMap_81,edgeMap_82,edgeMap_83,edgeMap_84,edgeMap_85,edgeMap_86,edgeMap_87,edgeMap_88,edgeMap_89,edgeMap_90,edgeMap_91,edgeMap_92,edgeMap_93,edgeMap_94,edgeMap_95,edgeMap_96,edgeMap_97,edgeMap_98,edgeMap_99,edgeMap_100,diffDistBtwCenters,diffPercentArea,diffBpRatio,avPercentArea,avBpRatio,enumEnclosed,topLeft,topRight,bottomLeft,bottomRight,left,right,top,bottom,xOverlap,yOverlap,atan0,atan45,atan90,atan135,atanHistH0_1,atanHistH0_2,atanHistH0_3,atanHistH0_4,atanHistH0_5,atanHistH0_6,atanHistH0_7,atanHistH0_8,atanHistH0_9,atanHistH0_10,atanHistH45_1,atanHistH45_2,atanHistH45_3,atanHistH45_4,atanHistH45_5,atanHistH45_6,atanHistH45_7,atanHistH45_8,atanHistH45_9,atanHistH45_10,atanHistH90_1,atanHistH90_2,atanHistH90_3,atanHistH90_4,atanHistH90_5,atanHistH90_6,atanHistH90_7,atanHistH90_8,atanHistH90_9,atanHistH90_10,atanHistH135_1,atanHistH135_2,atanHistH135_3,atanHistH135_4,atanHistH135_5,atanHistH135_6,atanHistH135_7,atanHistH135_8,atanHistH135_9,atanHistH135_10,atanHistV0_1,atanHistV0_2,atanHistV0_3,atanHistV0_4,atanHistV0_5,atanHistV0_6,atanHistV0_7,atanHistV0_8,atanHistV0_9,atanHistV0_10,atanHistV45_1,atanHistV45_2,atanHistV45_3,atanHistV45_4,atanHistV45_5,atanHistV45_6,atanHistV45_7,atanHistV45_8,atanHistV45_9,atanHistV45_10,atanHistV90_1,atanHistV90_2,atanHistV90_3,atanHistV90_4,atanHistV90_5,atanHistV90_6,atanHistV90_7,atanHistV90_8,atanHistV90_9,atanHistV90_10,atanHistV135_1,atanHistV135_2,atanHistV135_3,atanHistV135_4,atanHistV135_5,atanHistV135_6,atanHistV135_7,atanHistV135_8,atanHistV135_9,atanHistV135_10,area
0670_033_08.jpg,0,903,169,945,291,0.9118165784832452,26.0,18.0,231.0,182.0,0.028936720914532067,96.0,22.0,207.0,0,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,5,2,0,0,0,0,0,0,1,3,3,2,3,4,0,0,0,0,2,3,2,2,5,6,6,1,4,3,1,7,3,4,9,9,3,3,6,1,4,0,2,2,5,4,3,2,2,6,4,6,10,1,3,7,7,6,9,7,7,6,6,4,2,0,0,1,0,1,0,1,5,1,1,2,0,0,0,0,0,0,0,0,0,0,1,2,3,3,2,2,5,0,0,0,0,0.0,0.935064935064935,0.0,0.0012607619571425549,-1.0,0,0,0,0,0,0,0,0,0,0,0,14,75,46,78,8,10,4,10,1,5,4,4,3,0,6,6,8,6,10,7,8,5,7,0,5,4,5,7,7,9,10,6,0,5,0,10,6,6,8,5,8,5,9,0,0,10,0,9,10,2,5,2,8,3,0,0,1,4,6,2,10,8,4,0,10,6,0,3,3,0,3,3,2,5,6,10,9,7,7,7,8,9,5,0,108.0
0670_033_08.jpg,0,177,171,263,216,0.4139372822299652,55.0,44.0,9.0,43.0,0.0021208553671463745,68.0,50.0,26.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,6,5,6,6,10,5,5,5,3,6,0,5,3,3,5,3,6,0,6,0,0,6,0,6,6,6,3,6,5,5,3,8,5,0,0,10,3,0,3,6,3,8,3,3,0,0,0,5,3,5,6,6,6,3,3,3,3,6,3,0,3,0,0,0,5,3,3,5,6,5,5,8,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,5,0,0,8,3,5,0,0,0,0,0.0,0.4259259259259259,0.0,0.002280371459395427,-1.0,0,0,0,0,0,0,0,0,0,0,1,21,34,36,34,3,1,2,5,8,10,5,3,3,0,6,5,7,8,5,10,8,7,0,0,2,0,2,1,0,1,1,2,0,10,7,1,2,6,4,10,3,2,1,0,3,0,4,2,1,0,2,5,10,0,3,2,0,1,0,5,10,2,1,2,10,2,4,2,4,6,3,2,4,0,10,0,2,1,5,1,7,6,6,4,81.0
0670_033_08.jpg,0,241,171,370,199,0.4666142969363708,53.0,92.0,21.0,2.0,0.0035579085000490814,71.0,72.0,12.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,2,0,2,4,5,5,4,4,10,2,8,7,2,5,4,8,4,4,7,2,4,2,2,4,0,2,4,0,5,0,4,4,8,2,7,4,5,10,2,2,8,2,7,4,0,10,2,2,5,2,2,7,5,4,4,2,5,4,5,5,2,2,7,2,2,5,2,4,4,2,4,4,4,5,4,5,8,0,5,7,4,2,8,5,5,0,4,0,7,4,0,0,0,0,0,0,0.0,0.47352941176470587,0.0,0.0021196031561356377,-1.0,0,0,0,0,0,0,0,0,0,0,1,12,38,47,38,8,9,6,5,10,3,3,1,4,0,4,8,10,6,6,5,6,4,4,0,2,3,2,3,3,1,1,0,5,10,6,7,7,7,10,6,6,5,6,0,2,6,2,2,0,1,1,9,10,2,3,5,7,6,10,3,0,8,7,6,2,1,5,7,7,10,5,1,0,2,7,6,10,2,0,0,6,5,8,3,76.0
0670_033_08.jpg,0,303,180,370,243,0.5090337784760408,40.0,1.0,65.0,107.0,0.00529546066167215,46.0,19.0,87.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,4,4,4,5,4,4,4,5,1,3,4,5,1,2,4,3,0,3,3,1,2,4,4,0,4,6,2,0,5,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,2,4,10,3,4,8,4,3,5,2,4,5,4,2,2,3,5,2,1,5,2,3,5,2,0,3,2,1,1,4,1,3,1,2,2,1,4,0,0,3,1,2,1,8,0,1,5,0,0,0,0,0.0,0.5169117647058824,0.0,0.0021820066422693716,-1.0,0,0,0,0,0,0,0,0,0,1,0,7,42,67,41,10,4,0,1,2,4,3,0,1,2,4,5,3,0,1,8,10,6,5,2,4,2,1,7,0,3,1,2,5,10,5,4,3,0,0,10,9,8,6,4,2,0,1,0,2,5,3,10,3,1,10,5,7,9,4,0,1,4,8,9,5,5,10,5,5,5,0,0,3,0,9,10,4,0,1,4,6,4,5,4,89.0
0670_033_08.jpg,0,295,180,370,267,0.8782403770620582,6.0,27.0,148.0,165.0,0.016863337716167315,69.0,17.0,158.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,4,5,4,5,5,2,4,4,2,3,2,1,2,2,2,3,3,3,5,0,6,0,0,0,0,0,0,0,0,1,2,1,5,5,10,2,9,4,2,4,4,5,5,3,5,5,4,2,4,4,2,2,2,2,3,3,1,2,2,3,2,1,1,3,8,2,1,4,1,2,1,2,3,4,2,2,2,2,5,1,2,1,1,1,0,1,0,3,2,3,4,0,3,0,0,0,0.0,0.8735294117647059,0.0,0.002694984452012777,-1.0,0,0,0,0,0,0,0,0,0,1,0,14,57,77,57,10,0,0,5,2,0,2,1,8,6,5,2,0,4,10,8,4,5,1,3,4,1,6,2,2,2,10,2,0,2,6,2,0,3,10,10,7,6,7,0,6,8,0,1,1,2,7,10,2,1,5,10,6,4,3,1,2,4,0,8,3,2,6,10,5,8,6,1,0,9,5,6,3,0,4,1,2,10,5,1,138.0
0670_033_08.jpg,0,303,180,370,272,0.4713275726630008,32.0,4.0,165.0,178.0,0.02009871059205654,78.0,13.0,173.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,5,5,5,5,5,3,5,2,3,2,2,2,2,3,3,3,6,2,4,2,0,0,0,0,0,0,0,1,2,1,3,2,9,4,10,4,4,5,4,4,2,2,4,2,4,3,5,2,2,2,1,3,3,1,3,1,3,0,2,2,1,7,1,4,1,2,1,2,2,5,2,2,2,2,5,1,3,1,0,0,0,0,3,2,2,2,3,2,0,1,3,0,2,0,0,0,0.0,0.47794117647058826,0.0,0.0021259492733695768,-1.0,0,0,0,0,0,0,0,0,0,1,0,12,55,74,58,10,0,0,4,2,0,2,2,7,1,5,3,0,5,10,5,3,5,1,1,7,1,10,3,2,8,6,1,0,1,5,3,0,5,10,7,5,7,5,0,3,0,5,0,2,10,2,9,4,5,9,1,3,4,0,1,0,4,3,10,8,5,9,2,5,5,2,4,10,0,4,6,6,0,0,6,4,8,10,2,130.0
0670_033_08.jpg,0,295,207,368,267,0.5796064400715564,47.0,26.0,82.0,58.0,0.004186285357884327,54.0,37.0,70.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,5,2,10,6,2,9,6,3,3,2,2,3,4,3,3,3,3,3,3,4,3,2,3,3,2,2,1,1,3,1,1,3,1,2,1,2,2,1,3,0,1,1,0,3,1,5,1,1,2,3,1,2,0,2,3,0,1,3,2,3,3,2,0,2,1,3,1,0,3,1,0,0,0,0,0,0,0,3,1,1,3,2,3,3,2,0,1,0,0,0.0,0.5917508417508418,0.0,0.0020000846148964524,-1.0,0,0,0,0,0,0,0,0,0,0,1,10,45,49,43,1,5,2,0,0,1,1,4,10,3,0,8,10,6,5,5,2,3,4,1,0,8,5,3,10,9,3,1,1,5,0,9,10,8,8,6,4,7,6,1,6,0,2,10,9,0,1,4,3,7,3,0,7,6,10,8,4,5,1,2,8,7,6,4,0,4,6,6,9,10,8,4,8,10,7,6,6,7,5,0,92.0
0670_033_08.jpg,0,340,207,368,272,0.9259259259259259,8.0,2.0,100.0,70.0,0.004848718772307879,32.0,6.0,85.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,8,6,4,8,8,4,6,6,4,0,6,10,6,8,4,6,4,4,4,6,8,6,6,6,4,6,6,4,4,10,4,4,6,6,6,6,4,4,4,0,4,4,8,4,4,10,0,0,0,0,4,0,4,8,6,0,4,0,4,8,6,0,8,4,4,0,0,0,0,0,0,10,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9246088193456614,0.0,0.0014310494362532525,-1.0,0,0,0,0,0,0,0,0,0,1,0,4,25,18,28,4,5,3,0,2,6,5,10,2,0,2,6,8,10,7,3,5,0,1,0,6,10,6,6,5,6,7,4,2,0,1,5,10,10,8,4,4,5,2,0,1,1,2,0,2,3,10,2,2,1,0,1,7,7,10,5,5,4,7,0,10,4,1,2,3,0,2,3,5,7,6,6,10,5,9,0,6,2,8,0,38.0
0670_033_08.jpg,0,820,209,936,258,0.967741935483871,73.0,74.0,4.0,4.0,0.0035692606855785174,87.0,73.0,4.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,3,0,3,2,4,0,5,8,3,3,5,4,5,0,8,3,4,6,2,4,0,3,0,5,7,3,5,4,2,0,0,0,2,2,2,2,2,6,0,5,0,2,2,2,3,0,2,0,6,6,4,8,4,5,0,7,4,5,4,3,5,3,4,4,7,5,3,6,5,6,3,7,5,6,7,5,7,4,10,4,5,4,3,3,2,2,3,0,3,4,4,2,3,0,0,0,0,0.0,0.96875,0.0,0.003198443085905274,-1.0,0,0,0,0,0,0,0,0,0,0,1,24,50,54,53,6,6,5,7,10,6,1,0,9,2,1,10,6,5,4,6,4,4,5,0,4,4,3,2,0,8,9,10,4,2,2,9,6,9,5,6,4,6,10,0,10,3,5,2,3,3,0,5,4,6,3,2,1,0,2,8,6,8,10,6,0,0,5,8,4,10,9,2,0,4,5,2,0,1,3,10,6,8,6,3,120.0
0670_033_08.jpg,0,905,211,1034,258,0.7014413177762526,48.0,84.0,4.0,75.0,0.0036807792140147403,58.0,66.0,34.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,2,7,0,4,10,2,2,2,4,1,3,2,2,2,0,2,2,1,3,2,2,1,2,1,1,1,1,2,1,1,3,3,4,2,1,1,1,4,1,3,1,4,4,1,1,3,0,4,1,4,4,4,1,2,5,2,2,1,3,0,4,4,3,1,4,6,2,3,2,3,1,4,1,4,1,4,3,1,3,0,1,0,0,0,2,1,5,1,1,1,3,1,0,0,0.0,0.7226562499999999,0.0,0.0027986377001671145,-1.0,0,0,0,0,0,0,0,0,0,0,1,14,45,84,46,10,2,3,0,7,9,6,5,3,6,4,7,10,7,6,9,5,9,4,0,4,10,7,9,0,3,1,7,1,6,5,8,8,10,5,10,3,9,3,0,3,4,4,10,4,2,1,5,5,0,6,2,0,6,0,0,0,3,10,7,9,2,0,4,6,7,3,7,9,10,10,4,1,0,3,2,0,3,5,4,128.0
0670_033_08.jpg,0,905,211,1011,258,0.5929993136582018,60.0,65.0,41.0,14.0,0.0027812854547117913,81.0,63.0,14.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,3,0,4,1,3,5,2,3,3,4,1,3,2,4,1,1,1,3,1,3,3,3,0,3,0,2,1,2,2,2,1,3,4,2,3,1,2,2,6,2,4,1,5,5,1,2,4,0,3,1,4,3,4,1,3,5,3,3,2,4,0,5,6,4,2,4,10,2,4,3,4,2,6,3,6,2,5,6,1,4,0,2,0,0,0,3,2,7,2,1,2,4,2,0,0,0.0,0.6022135416666666,0.0,0.002602965752120661,-1.0,0,0,0,0,0,0,0,0,0,0,1,14,40,69,42,10,3,2,0,7,7,6,5,1,6,2,6,7,5,6,6,5,10,4,0,0,9,5,6,1,3,3,10,2,8,3,7,4,8,5,6,3,10,4,0,1,5,0,7,10,2,8,1,6,0,8,2,0,2,7,0,3,4,7,10,9,4,0,1,5,7,10,6,6,8,10,5,1,1,0,3,3,3,5,3,105.0
0670_033_08.jpg,0,905,211,956,285,0.8064516129032258,22.0,17.0,65.0,65.0,0.003062418990470174,47.0,19.0,65.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,5,2,3,5,4,6,4,4,4,4,0,3,5,2,5,3,0,0,2,3,2,6,3,2,2,3,3,0,3,3,4,5,5,6,4,4,4,4,4,6,3,7,6,6,5,10,5,7,8,7,4,7,3,2,3,0,0,2,4,2,2,2,2,0,3,0,4,3,0,4,2,2,4,0,0,0,3,0,0,2,2,2,0,0,0,0,0,0,0,4,3,2,6,0,0,0,0,0.0,0.8124999999999999,0.0,0.0029445983965477123,-1.0,0,0,0,0,0,0,0,0,0,1,1,11,50,39,54,10,2,0,1,1,3,8,5,3,2,3,3,10,2,5,3,0,0,6,0,4,3,3,5,10,7,3,4,0,6,2,1,5,0,0,3,1,6,10,1,4,0,5,10,3,2,6,5,5,3,3,0,3,7,2,8,10,8,8,6,9,6,6,4,0,2,2,4,8,10,9,10,8,3,4,3,7,10,2,0,79.0
0670_033_08.jpg,0,903,211,936,291,0.3891557995881949,1.0,10.0,129.0,80.0,0.007246701021496365,45.0,6.0,104.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,4,4,4,4,5,7,8,4,5,5,0,5,5,7,0,0,0,4,4,5,4,5,0,5,4,0,4,4,10,5,4,10,7,4,5,5,4,7,7,5,5,7,8,8,8,10,8,8,5,2,2,0,0,2,0,0,0,0,0,0,2,5,4,2,0,0,0,0,0,4,2,2,4,4,2,2,0,0,0,2,0,2,4,7,0,2,4,4,4,4,4,5,0,0,0,0,0,0.0,0.40104166666666663,0.0,0.0022761407145728005,-1.0,0,0,0,0,0,0,0,0,0,1,0,8,40,34,44,7,4,6,1,2,7,1,10,2,0,7,9,8,5,8,7,9,7,10,0,6,5,4,7,10,2,5,0,2,2,5,7,8,6,8,9,7,9,10,0,0,10,3,3,8,3,3,2,0,0,1,10,6,8,9,7,5,0,1,1,10,4,1,2,1,0,1,2,4,7,5,6,7,5,2,4,9,10,2,0,55.0
0670_033_08.jpg,0,905,211,978,313,0.6630061770761839,3.0,36.0,214.0,134.0,0.020691695342064723,92.0,19.0,175.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,4,7,2,5,2,2,2,3,3,1,1,1,1,3,3,1,2,4,2,4,3,2,2,3,2,2,4,3,3,4,3,4,4,4,4,4,2,1,1,0,2,2,2,1,0,2,3,1,0,4,10,8,2,0,1,2,1,1,0,1,2,0,0,2,2,1,3,3,1,2,2,3,0,0,1,0,1,2,1,1,1,1,1,1,1,1,1,1,3,1,2,2,1,0,0,0.0,0.68359375,0.0,0.002735176527827724,-1.0,0,0,0,0,0,0,0,0,0,1,0,14,64,98,71,10,5,4,1,6,7,2,0,0,1,6,7,5,6,5,6,10,4,2,0,2,4,0,7,1,10,6,2,8,8,6,7,3,4,4,7,10,3,0,0,1,4,9,2,4,7,8,0,10,1,7,5,3,0,1,5,10,6,7,8,9,8,2,0,1,2,4,6,7,10,8,10,3,3,0,2,3,5,9,5,157.0
0670_033_08.jpg,0,961,213,1034,252,0.8454011741682974,12.0,19.0,36.0,60.0,0.0015445650076226587,29.0,3.0,48.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,5,9,0,1,2,2,2,1,1,2,1,2,1,2,0,0,4,0,2,2,0,2,1,2,0,0,2,0,2,0,0,3,3,4,2,0,2,0,1,5,5,0,0,4,1,3,0,0,1,0,2,1,1,3,0,5,0,1,5,3,1,0,0,0,0,0,1,5,2,0,1,6,0,0,0,1,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,0,0.0,0.8333333333333334,0.0,0.0021523914285109893,-1.0,0,0,0,0,0,0,0,0,0,1,0,7,12,44,15,4,1,1,2,6,8,10,6,6,0,4,8,4,10,1,7,6,2,5,0,8,7,5,10,3,0,1,0,1,1,7,10,3,8,5,7,8,2,3,0,0,5,3,2,0,1,2,2,6,10,1,1,1,1,0,3,2,1,5,10,8,9,10,2,0,2,5,2,5,4,2,10,4,3,0,2,4,7,0,2,60.0
0670_033_08.jpg,0,961,213,1064,253,0.6506849315068494,58.0,26.0,51.0,63.0,0.0032721005349550486,56.0,42.0,56.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,10,1,1,1,2,1,1,1,1,1,1,0,1,1,0,3,1,2,3,0,1,1,0,1,1,1,0,1,0,1,2,2,3,2,1,1,0,1,4,3,0,0,3,3,0,3,0,1,0,1,1,1,1,3,1,0,1,5,1,0,1,0,1,0,4,5,1,1,3,5,0,0,1,1,1,1,0,0,1,0,1,0,2,1,2,3,0,1,0,1,0,0,0,0.0,0.6486486486486487,0.0,0.0019355657563514058,-1.0,0,0,0,0,0,0,0,0,0,1,0,12,17,67,21,1,1,3,3,3,6,9,10,9,0,1,5,10,5,1,9,2,4,4,0,8,10,9,7,6,1,0,0,1,2,5,5,8,10,4,4,2,4,3,0,1,3,3,0,9,5,10,0,2,10,1,0,1,0,7,2,1,0,1,10,6,7,2,1,10,6,8,4,0,2,5,7,6,2,3,10,7,2,8,0,87.0
0670_033_08.jpg,0,931,213,1034,285,0.8697872340425532,26.0,67.0,60.0,141.0,0.008090769404390892,55.0,46.0,100.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,8,2,2,3,1,2,2,1,2,2,2,2,2,1,2,1,2,0,2,4,1,2,2,4,3,2,3,2,2,1,1,3,3,1,6,1,1,1,1,4,3,2,5,2,1,1,2,2,3,2,2,1,1,0,0,3,1,2,1,4,2,1,4,3,4,4,0,7,1,5,4,5,0,1,1,10,2,1,8,1,1,1,0,3,2,0,1,2,1,4,1,3,1,0,0,0,0.0,0.8894230769230769,0.0,0.0024940240729380407,-1.0,0,0,0,0,0,0,0,0,0,0,0,15,51,112,55,10,2,3,7,9,0,7,5,1,3,2,3,4,3,2,5,5,5,10,0,8,3,6,0,0,2,7,4,9,10,6,1,8,4,0,4,8,8,10,4,2,7,10,5,3,2,0,3,6,3,0,2,6,0,6,6,6,7,10,4,4,3,2,1,3,0,4,10,8,4,0,3,0,2,3,5,4,7,10,6,156.0
