filename,isEyes,minX,minY,maxX,maxY,diffArea,diffX1,diffX2,diffY1,diffY2,distCenters,distCorners,distX,distY,isInsideRegion,sumHistH_1,sumHistH_2,sumHistH_3,sumHistH_4,sumHistH_5,sumHistH_6,sumHistH_7,sumHistH_8,sumHistH_9,sumHistH_10,sumHistV_1,sumHistV_2,sumHistV_3,sumHistV_4,sumHistV_5,sumHistV_6,sumHistV_7,sumHistV_8,sumHistV_9,sumHistV_10,sumHistR_1,sumHistR_2,sumHistR_3,sumHistR_4,sumHistR_5,sumHistR_6,sumHistR_7,sumHistR_8,sumHistR_9,sumHistR_10,sumHistR_11,sumHistR_12,sumHistR_13,sumHistR_14,sumHistR_15,sumHistR_16,sumHistR_17,sumHistR_18,sumHistR_19,sumHistR_20,sumHistR_21,sumHistR_22,sumHistR_23,sumHistR_24,diffHistH_1,diffHistH_2,diffHistH_3,diffHistH_4,diffHistH_5,diffHistH_6,diffHistH_7,diffHistH_8,diffHistH_9,diffHistH_10,diffHistV_1,diffHistV_2,diffHistV_3,diffHistV_4,diffHistV_5,diffHistV_6,diffHistV_7,diffHistV_8,diffHistV_9,diffHistV_10,diffHistR_1,diffHistR_2,diffHistR_3,diffHistR_4,diffHistR_5,diffHistR_6,diffHistR_7,diffHistR_8,diffHistR_9,diffHistR_10,diffHistR_11,diffHistR_12,diffHistR_13,diffHistR_14,diffHistR_15,diffHistR_16,diffHistR_17,diffHistR_18,diffHistR_19,diffHistR_20,diffHistR_21,diffHistR_22,diffHistR_23,diffHistR_24,edgeMap_1,edgeMap_2,edgeMap_3,edgeMap_4,edgeMap_5,edgeMap_6,edgeMap_7,edgeMap_8,edgeMap_9,edgeMap_10,edgeMap_11,edgeMap_12,edgeMap_13,edgeMap_14,edgeMap_15,edgeMap_16,edgeMap_17,edgeMap_18,edgeMap_19,edgeMap_20,edgeMap_21,edgeMap_22,edgeMap_23,edgeMap_24,edgeMap_25,edgeMap_26,edgeMap_27,edgeMap_28,edgeMap_29,edgeMap_30,edgeMap_31,edgeMap_32,edgeMap_33,edgeMap_34,edgeMap_35,edgeMap_36,edgeMap_37,edgeMap_38,edgeMap_39,edgeMap_40,edgeMap_41,edgeMap_42,edgeMap_43,edgeMap_44,edgeMap_45,edgeMap_46,edgeMap_47,edgeMap_48,edgeMap_49,edgeMap_50,edgeMap_51,edgeMap_52,edgeMap_53,edgeMap_54,edgeMap_55,edgeMap_56,edgeMap_57,edgeMap_58,edgeMap_59,edgeMap_60,edgeMap_61,edgeMap_62,edgeMap_63,edgeMap_64,edgeMap_65,edgeMap_66,edgeMap_67,edgeMap_68,edgeMap_69,edgeMap_70,edgeMap_71,edgeMap_72,edgeMap_73,edgeMap_74,edgeMap_75,edgeMap_76,edgeMap_77,edgeMap_78,edgeMap_79,edgeMap_80,edgeMap_81,edgeMap_82,edgeMap_83,edgeMap_84,edgeMap_85,edgeMap_86,edgeMap_87,edgeMap_88,edgeMap_89,edgeMap_90,edgeMap_91,edgeMap_92,edgeMap_93,edgeMap_94,edgeMap_95,edgeMap_96,edgeMap_97,edgeMap_98,edgeMap_99,edgeMap_100,diffDistBtwCenters,diffPercentArea,diffBpRatio,avPercentArea,avBpRatio,enumEnclosed,topLeft,topRight,bottomLeft,bottomRight,left,right,top,bottom,xOverlap,yOverlap,atan0,atan45,atan90,atan135,atanHistH0_1,atanHistH0_2,atanHistH0_3,atanHistH0_4,atanHistH0_5,atanHistH0_6,atanHistH0_7,atanHistH0_8,atanHistH0_9,atanHistH0_10,atanHistH45_1,atanHistH45_2,atanHistH45_3,atanHistH45_4,atanHistH45_5,atanHistH45_6,atanHistH45_7,atanHistH45_8,atanHistH45_9,atanHistH45_10,atanHistH90_1,atanHistH90_2,atanHistH90_3,atanHistH90_4,atanHistH90_5,atanHistH90_6,atanHistH90_7,atanHistH90_8,atanHistH90_9,atanHistH90_10,atanHistH135_1,atanHistH135_2,atanHistH135_3,atanHistH135_4,atanHistH135_5,atanHistH135_6,atanHistH135_7,atanHistH135_8,atanHistH135_9,atanHistH135_10,atanHistV0_1,atanHistV0_2,atanHistV0_3,atanHistV0_4,atanHistV0_5,atanHistV0_6,atanHistV0_7,atanHistV0_8,atanHistV0_9,atanHistV0_10,atanHistV45_1,atanHistV45_2,atanHistV45_3,atanHistV45_4,atanHistV45_5,atanHistV45_6,atanHistV45_7,atanHistV45_8,atanHistV45_9,atanHistV45_10,atanHistV90_1,atanHistV90_2,atanHistV90_3,atanHistV90_4,atanHistV90_5,atanHistV90_6,atanHistV90_7,atanHistV90_8,atanHistV90_9,atanHistV90_10,atanHistV135_1,atanHistV135_2,atanHistV135_3,atanHistV135_4,atanHistV135_5,atanHistV135_6,atanHistV135_7,atanHistV135_8,atanHistV135_9,atanHistV135_10,area
d0107.jpg,0,259,5,323,58,0.5741666666666667,67.0,51.0,0.0,5.0,0.002728027053261108,44.0,59.0,2.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,7,3,3,0,0,1,0,2,2,4,1,0,5,5,2,5,2,2,3,3,4,4,2,5,2,5,2,4,3,2,3,4,1,2,1,3,3,2,2,2,3,2,1,0,3,1,5,1,1,2,1,0,3,1,1,1,0,1,0,1,2,0,3,1,4,1,0,1,1,1,4,0,1,0,1,2,1,1,5,4,1,5,0,5,7,8,3,2,2,10,0,0,0,0.0,0.5934065934065934,0.0,0.0015987575369998171,0.0,0,0,0,1,1,1,2,2,1,0,1,14,49,38,51,5,10,6,5,8,3,6,6,0,2,3,7,10,9,7,4,7,4,3,0,10,6,3,3,3,4,0,4,5,8,0,5,10,8,8,4,4,5,3,0,3,3,3,4,0,7,5,10,7,4,5,4,9,7,7,10,5,8,3,0,8,4,4,1,0,1,10,5,5,3,4,4,10,8,7,3,5,2,7,0,53.0
d0107.jpg,0,259,5,284,98,0.44,11.0,0.0,71.0,53.0,0.002940946237905877,45.0,6.0,61.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,0,2,0,5,3,0,5,0,2,2,2,3,3,3,5,2,0,2,2,3,3,2,2,2,5,5,2,3,2,5,3,3,3,2,6,5,5,2,3,5,8,3,6,0,5,5,5,3,0,5,2,8,2,2,0,5,5,8,2,10,3,5,7,6,6,3,5,2,2,2,5,5,3,0,3,0,0,0,0,0,3,3,6,2,3,3,2,0,0,0,0,0,0,0,0.0,0.4536891679748823,0.0,0.0014585709155288972,0.0,0,0,0,0,1,0,1,1,1,1,0,13,28,36,31,6,3,10,7,8,4,3,3,0,0,3,10,8,8,7,5,7,8,2,0,8,8,4,6,10,8,8,2,1,0,2,8,10,6,8,8,8,6,2,0,10,10,2,3,6,9,10,3,5,0,4,5,8,10,4,3,0,5,0,1,10,8,10,3,4,6,0,2,0,2,5,3,3,6,5,10,7,1,2,0,36.0
d0107.jpg,0,268,5,323,98,0.7663280116110305,55.0,51.0,71.0,47.0,0.004923756144910292,79.0,53.0,59.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,2,0,1,3,4,2,7,6,6,4,5,6,6,6,4,4,3,5,4,3,3,5,3,3,3,2,4,3,3,0,1,0,0,0,1,2,3,5,2,2,1,4,1,1,2,2,7,3,2,3,3,5,7,9,2,3,4,7,5,8,6,10,9,6,10,9,6,4,5,3,4,3,3,4,2,5,2,1,1,1,1,3,3,5,2,4,3,3,2,3,2,4,0,0,0,0.0,0.7645502645502645,0.0,0.0010506120957427371,0.0,0,0,0,1,0,1,1,1,0,0,0,16,71,58,72,10,8,8,6,5,5,7,5,0,2,4,10,7,4,4,1,6,4,2,0,5,4,1,0,3,8,10,3,0,7,2,10,7,3,5,1,5,3,2,0,8,5,7,5,8,5,8,9,10,0,3,5,4,10,3,6,0,6,2,8,8,2,2,3,7,4,0,3,2,10,6,8,3,6,7,6,5,0,10,1,80.0
d0107.jpg,0,233,65,284,140,0.43243243243243246,46.0,18.0,49.0,49.0,0.0027319410088611955,56.0,33.0,49.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,3,7,6,6,5,3,7,6,6,8,8,5,6,3,6,0,5,2,2,5,5,6,2,3,6,0,2,0,0,2,2,3,3,2,6,3,5,3,5,0,3,5,2,0,0,3,2,0,0,0,0,3,3,6,0,2,0,2,2,0,2,3,3,2,3,2,3,5,3,2,3,0,0,5,3,0,0,0,0,0,0,2,0,2,2,2,2,3,5,3,6,5,10,0,0,0,0,0.0,0.44736842105263164,0.0,0.0014727470907338217,0.0,0,0,0,0,0,1,1,0,1,1,0,9,40,26,46,10,4,4,2,3,0,0,0,1,0,2,10,7,0,0,1,6,8,9,2,10,3,2,0,0,8,1,1,0,8,10,8,4,0,0,0,4,7,8,4,1,10,1,0,3,2,4,7,5,6,0,5,2,2,0,7,8,9,10,4,2,0,3,3,3,9,10,5,5,3,1,0,1,3,2,5,7,10,6,0,60.0
d0107.jpg,0,247,65,284,189,0.40930232558139534,27.0,9.0,96.0,108.0,0.00839778313554811,98.0,18.0,102.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,5,6,5,4,5,8,4,2,5,2,1,4,4,1,3,0,0,2,2,3,5,3,4,4,2,1,2,1,0,0,0,0,5,2,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,2,1,1,1,2,4,5,7,0,1,0,2,3,1,5,0,3,2,5,3,1,2,5,5,3,3,4,2,4,5,2,1,4,5,10,2,4,2,3,2,4,5,4,4,3,0,0,0,0.0,0.4237536656891495,0.0,0.0015294517915535198,0.0,0,0,0,0,0,0,0,0,0,1,0,24,53,43,53,4,2,2,0,0,0,5,10,9,5,4,2,1,1,4,5,6,10,6,0,10,2,1,7,0,7,4,7,9,5,10,0,2,0,3,5,2,8,5,1,3,1,7,4,3,5,0,1,10,3,0,2,9,10,5,7,0,7,8,1,7,1,7,7,5,7,0,3,1,10,9,7,7,6,10,5,1,2,1,0,72.0
d0107.jpg,0,233,107,277,189,0.9465116279069767,18.0,9.0,46.0,58.0,0.00227009424805085,53.0,14.0,52.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,2,4,5,4,2,9,0,0,0,0,2,2,3,6,2,4,3,2,5,0,3,4,3,2,3,3,2,5,3,9,6,0,4,4,3,5,4,3,5,4,3,0,5,9,4,8,8,7,3,4,3,3,5,4,5,10,4,6,5,6,3,0,0,0,0.0,0.9472140762463341,0.0,0.0020917734080155245,0.0,0,0,0,0,0,1,1,0,1,1,0,22,35,41,38,0,0,0,0,2,6,10,9,6,3,0,4,4,2,2,4,10,9,8,0,8,0,0,4,6,6,6,6,10,8,0,3,3,3,0,3,7,10,6,2,1,0,10,5,1,7,2,1,2,5,0,1,3,0,4,10,6,0,5,5,4,0,5,7,4,10,6,0,2,2,3,0,3,10,2,3,5,0,0,1,56.0
d0107.jpg,0,233,107,270,215,0.9487179487179487,1.0,3.0,81.0,89.0,0.005656448633246705,70.0,1.0,85.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,2,4,3,3,3,0,0,1,0,2,4,3,2,2,2,4,2,2,2,2,2,6,6,5,1,4,4,2,1,2,2,2,2,7,3,6,3,3,2,3,2,4,5,3,6,3,2,2,10,1,8,2,3,2,6,2,2,4,1,6,4,4,5,4,2,6,2,4,0,0,0,0,0.0,0.95,0.0,0.0020886231468588744,0.0,0,0,0,0,0,1,1,0,2,1,0,30,45,59,50,0,0,0,2,8,7,6,6,10,2,1,3,2,1,5,3,8,8,10,0,6,0,0,6,6,6,8,10,8,4,1,3,4,0,5,10,8,9,8,0,2,9,7,0,4,4,2,10,1,0,5,6,0,2,6,10,8,7,2,2,1,4,10,0,5,5,8,8,1,2,1,3,10,3,4,5,3,9,2,0,62.0
d0107.jpg,0,234,146,277,215,0.9976744186046511,17.0,13.0,35.0,30.0,0.0010285875317030404,36.0,15.0,33.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,3,1,3,0,4,0,0,1,4,0,1,2,2,1,0,4,2,5,4,0,1,2,5,2,3,2,2,1,2,4,1,0,4,3,8,4,10,1,5,1,3,1,1,2,4,2,5,5,3,2,5,1,5,2,5,2,8,7,3,7,4,1,2,5,3,8,1,1,4,5,4,0,3,7,3,5,3,6,3,5,1,4,2,6,2,7,1,0,0,0,0,0.0,0.9970674486803517,0.0,0.0021453278476785726,0.0,0,0,0,0,0,0,0,0,1,1,1,32,39,53,40,3,8,9,9,7,6,10,7,8,0,0,5,6,3,8,3,7,7,10,0,0,1,1,0,4,6,10,5,4,1,0,3,6,8,6,6,10,6,9,1,3,10,7,6,7,0,7,0,7,3,2,4,1,10,1,5,8,7,0,7,6,5,1,5,3,6,4,2,0,10,5,9,6,5,10,2,9,5,5,0,46.0
d0107.jpg,0,716,279,747,317,0.775,1.0,0.0,16.0,23.0,3.1389923912703135E-4,15.0,1.0,20.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,4,0,6,6,8,6,8,4,10,8,6,6,0,6,6,4,8,0,0,0,6,6,0,0,0,6,0,4,4,0,0,6,6,0,6,0,4,4,6,4,0,6,0,4,4,0,0,0,8,0,0,0,4,0,0,6,0,4,0,4,0,0,0,0,6,0,0,0,0,4,0,4,0,4,0,0,0,0,0,6,4,0,0,4,4,4,8,0,0,6,0,0,0,0,0,0,0,0.0,0.784516129032258,0.0,0.0010892027949116981,-1.0,0,0,0,0,0,0,0,0,0,2,1,4,17,14,19,5,0,6,3,9,4,10,3,7,5,6,5,5,4,10,3,2,4,8,0,10,8,0,3,3,1,0,0,3,8,8,6,4,8,7,5,3,3,10,0,3,6,7,5,10,7,10,5,0,0,2,5,7,0,2,10,8,4,4,1,8,2,5,5,3,0,1,3,8,10,8,7,2,10,6,7,0,4,4,0,18.0
d0107.jpg,0,389,427,457,469,0.7741935483870968,49.0,58.0,8.0,8.0,0.0022489588878103766,44.0,53.0,8.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,4,2,8,10,10,4,7,0,7,0,7,2,7,2,0,5,0,5,5,2,4,4,4,0,2,4,2,4,4,2,4,0,4,0,4,2,2,0,4,0,4,0,4,0,2,0,2,0,4,0,0,2,0,7,4,4,2,2,2,0,2,2,2,0,2,2,2,2,2,8,4,2,5,8,5,10,5,4,4,8,4,5,2,5,0,7,5,7,5,10,7,5,0,4,0,0,0,0.0,0.78125,0.0,0.0016160839733613916,-1.0,0,0,0,0,0,0,0,0,0,0,1,10,35,37,36,10,7,0,2,0,0,2,6,10,4,9,7,8,7,7,8,7,7,10,0,8,8,6,1,0,3,0,6,3,10,8,10,5,4,7,8,6,8,7,0,10,1,1,9,0,4,4,9,1,7,5,6,0,4,3,1,10,6,3,0,1,0,1,5,5,2,6,4,10,5,8,5,10,5,10,0,7,3,0,6,44.0
d0107.jpg,0,389,427,488,495,0.6,84.0,99.0,33.0,39.0,0.007496790556407928,92.0,91.0,36.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,7,9,6,0,4,4,4,2,3,1,5,1,2,4,1,2,3,2,3,0,2,2,2,2,0,2,3,1,1,1,2,1,1,6,4,2,1,1,2,4,5,3,4,2,9,1,10,7,7,5,6,4,7,5,4,8,5,9,7,4,4,5,5,3,5,6,6,5,4,4,2,3,5,3,2,4,6,4,2,2,4,3,1,2,4,3,2,2,1,3,4,3,5,4,0,0,0,0.0,0.6097560975609756,0.0,0.0018712551270500324,-1.0,0,0,0,0,0,0,0,0,0,0,1,29,81,61,75,8,5,6,0,7,10,4,3,6,7,4,2,3,4,5,5,10,5,5,0,7,4,0,3,3,4,4,1,0,10,6,2,1,4,5,4,10,7,4,0,5,0,3,0,2,10,3,5,1,5,10,4,2,2,6,9,8,6,0,1,4,2,8,8,8,10,1,0,4,8,9,8,8,7,10,9,9,0,0,6,106.0
d0107.jpg,0,358,427,413,513,0.5853658536585366,41.0,18.0,60.0,60.0,0.003522560040078905,65.0,30.0,60.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,6,4,3,0,2,3,4,7,5,5,4,8,3,4,2,0,0,0,2,5,3,3,3,4,7,7,4,2,4,3,4,6,4,4,4,2,3,3,5,5,5,4,4,4,7,7,10,7,4,7,7,5,2,3,3,7,5,4,5,5,5,3,5,3,3,3,3,3,2,0,2,0,0,0,2,0,2,0,0,0,0,3,0,0,0,0,0,3,3,4,4,4,7,5,3,0,0,0.0,0.5952380952380952,0.0,0.0018996074774598813,-1.0,0,0,0,0,0,0,0,0,0,1,0,31,57,49,53,3,1,0,0,0,2,5,10,6,2,10,4,8,8,8,9,8,6,4,0,4,8,5,8,8,8,2,0,0,10,4,1,7,8,7,10,6,1,0,1,8,4,0,6,1,5,2,1,2,10,6,1,3,0,0,10,6,3,5,1,3,0,2,5,0,4,10,4,4,5,0,4,0,7,4,10,4,7,8,7,74.0
d0107.jpg,1,426,434,488,495,0.775,35.0,41.0,24.0,30.0,0.001744058615399067,48.0,38.0,28.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,2,0,2,3,0,3,0,0,3,2,2,0,3,3,2,3,2,0,2,2,2,6,7,3,0,0,0,6,0,6,5,3,3,10,3,0,10,3,3,5,6,3,6,6,8,2,7,6,6,5,5,0,7,3,2,6,6,8,5,5,5,3,2,0,3,2,2,3,2,5,2,2,3,2,3,2,2,3,6,0,5,5,3,3,3,5,2,7,0,2,0,0,0.0,0.7804878048780488,0.0,0.0020697215799189753,-1.0,0,0,0,0,0,0,0,0,0,1,1,18,44,38,38,6,10,1,4,8,5,2,2,5,0,2,4,7,6,2,7,10,9,4,0,0,0,3,3,1,4,2,1,1,10,1,0,5,6,4,5,10,7,4,1,0,0,1,3,9,5,10,0,0,2,6,8,6,3,3,5,10,5,3,0,10,7,6,4,7,0,4,2,2,7,6,2,4,8,4,4,10,0,2,4,59.0
d0107.jpg,0,42,467,87,512,0.9078947368421053,29.0,19.0,7.0,1.0,4.211416225694336E-4,16.0,23.0,3.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,8,7,0,6,7,0,2,3,8,3,2,5,3,3,6,5,3,2,5,3,3,2,2,0,2,0,3,0,0,0,3,2,5,3,5,6,0,6,5,0,2,7,2,3,3,2,5,0,3,0,3,0,2,2,2,2,0,0,2,10,0,0,5,5,0,2,2,0,3,3,2,2,5,0,0,2,3,0,3,2,2,0,3,0,0,6,5,3,0,0,3,0,0,0,0.0,0.9131513647642681,0.0,0.0018216385138327966,-1.0,0,0,0,0,0,0,0,0,0,1,1,19,21,31,21,0,7,3,4,2,7,6,9,10,0,7,7,10,7,9,8,4,7,5,0,7,10,1,4,6,0,2,2,2,0,10,9,5,7,9,7,0,1,8,2,1,2,1,0,1,10,7,3,3,2,0,2,0,2,4,10,3,0,4,7,8,1,0,3,5,7,5,1,5,10,5,3,2,0,0,3,10,2,0,0,31.0
d0107.jpg,0,492,608,549,650,0.875,22.0,19.0,32.0,28.0,0.0010035382158624791,39.0,21.0,29.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,8,5,6,3,8,0,3,0,8,0,3,0,0,0,3,0,8,0,3,3,3,5,0,0,0,0,3,6,0,6,0,3,5,3,5,8,5,0,3,3,3,0,8,0,0,0,3,0,0,0,5,3,5,0,5,3,0,5,10,3,6,0,3,0,0,0,3,0,0,0,0,3,0,3,0,0,3,3,3,3,3,3,5,0,10,5,5,5,3,0,0,0,0,0,0.0,0.8831835686777921,0.0,0.0011553582792013456,-1.0,0,0,0,0,0,0,0,0,0,1,0,15,21,39,23,7,10,6,5,5,5,5,6,2,0,1,0,2,3,2,2,10,5,8,0,10,1,2,6,7,3,7,0,3,8,5,4,5,3,0,2,10,2,7,1,0,4,5,4,4,4,4,10,6,1,1,5,10,4,0,8,3,3,1,0,3,7,2,3,8,10,5,2,0,3,9,10,5,0,9,4,4,6,0,3,37.0
d0108.jpg,0,684,82,702,223,0.5921052631578947,5.0,0.0,157.0,256.0,0.06426735982176011,69.0,2.0,208.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,7,0,4,0,2,0,0,5,2,3,0,0,3,3,0,2,0,4,0,2,0,3,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,2,3,0,2,0,0,0,0,0,0,2,2,2,0,2,0,0,2,0,2,0,0,3,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0.0,0.5922077922077922,0.0,0.0031401865328857274,0.0,0,0,0,0,1,2,1,0,0,1,0,14,47,12,46,2,1,4,8,6,3,0,0,10,5,5,10,7,0,3,5,5,5,2,0,10,5,3,2,0,1,2,3,0,8,6,10,7,0,4,4,5,5,2,0,3,3,4,6,2,0,10,5,1,0,0,2,6,2,6,3,5,1,10,2,10,2,4,3,5,1,2,1,0,8,7,5,6,6,7,5,10,5,8,0,86.0
d0108.jpg,0,37,104,64,162,0.9918367346938776,0.0,8.0,55.0,75.0,0.006299294467137022,23.0,4.0,65.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,8,0,6,6,4,0,4,8,0,6,8,0,8,4,6,6,0,4,8,6,8,6,10,4,6,0,0,4,4,0,6,6,0,6,6,0,4,4,8,0,8,6,0,4,0,0,0,0,0,0,0,0,0.0,0.9898989898989898,0.0,0.0026911005850070177,0.0,0,0,2,2,0,0,0,0,0,1,1,1,12,9,13,10,0,0,0,4,3,0,0,2,2,2,0,0,0,5,9,10,8,8,1,6,0,0,0,4,5,10,5,4,1,6,0,0,0,4,9,10,8,8,1,0,0,5,3,0,0,0,6,10,8,1,0,1,4,6,10,6,4,1,1,8,3,6,3,2,1,0,10,0,6,3,3,4,1,2,10,5,5,2,0,53.0
